"","BIOMASS","Bare_Soil_","EVI","GLCM_Ang_2","GLCM_Homog","GLCM_Mean_","GLCM_StdDe","GVI_NIRGRE","L1SD1","L2SD2","L3SD3","L4SD4","L5SD5","MCARI","MCARIMTVI2","NDVI","R1","R2","R3","R4","R5","Rel_area_s","Rel_shad","SAVI","Shadow_R","shadsoil"
"311",119.242,0.931003111566704,0.0635261039717952,0.0001806095334564,0.0565388591863323,127.766001936109,42.8826171942721,1.25335120018835,31.3621877057326,18.3097269916527,10.8834006136782,9.77219906620534,7.17115198586683,0.0010620712729112,0.0478221292887166,0.0109211652814184,0.122308411841299,0.104792882582721,0.109247539445466,0.111660108379289,0.13134228515625,0.517156862745098,0.276348039215686,0.0447509774847366,0.8889092443865,0.0095478654511759
"312",59.614,0.920715470865004,0.034436451053838,0.0003005242974254,0.0403021640256023,129.393290919606,45.6480571811237,1.09291153114449,33.3341768155856,22.6520777322128,16.1569821846544,14.8024385516999,11.041167471263,-9.85564412238e-05,-0.0057832567589656,-0.0030170000247186,0.118658625228938,0.0987987637362637,0.0969613095238095,0.0963780048076923,0.107978308150183,0.223443223443224,0.754578754578755,0.023442430422747,0.896131735174106,0.0097329931290521
"313",159.07,0.918796063637741,0.154204663245567,0.0002424908553474,0.04071195681646,127.129333333333,45.4070766085604,1.64630412947089,32.052040958911,21.5339170884083,13.207869436941,16.4074976771228,12.2133976378142,0.0106910002372189,0.169560380138119,0.0559472599417187,0.123652106695251,0.11318137780343,0.124341400065963,0.139079052605541,0.186330969656992,0.310026385224274,0.0395778364116095,0.114700288130359,0.880722792240771,0.0095856178220199
"314",182.926,0.93209423069236,0.184154574392196,0.000214522870044,0.0349003530949714,124.084337349398,44.6149873727541,1.88914782139342,34.8471256064196,28.8789125883191,17.0947421199873,23.2884036507782,21.3924708057227,0.0114645123919698,0.161258500521108,0.0596711106428292,0.129499467134213,0.124582405115512,0.149725522552255,0.16872799779978,0.235354579207921,0.581958195819582,0,0.145120859375394,0.866581354300728,0.0092971432046847
"315",114.43,0.89804576290734,0.213866748889973,0.0001870101288217,0.0412725620762301,128.059395309409,43.3712810089848,1.87793674125109,23.8591333300909,19.9892189461776,9.70265335825473,15.0074524697346,18.0287749544742,0.0204212423196102,0.200711718918965,0.0872108971179266,0.120190776209677,0.115226156474014,0.125187612007168,0.149109290994624,0.216387432795699,0.0815412186379928,0.114695340501792,0.16255202911208,0.880916580659767,0.0098092615882723
"316",94.486,0.915818160528686,0.190355423840355,0.0002055539678322,0.045119868659156,124.925767918088,38.6240314925223,1.82323810060507,22.5972721775844,17.8837894600637,10.977176084007,14.9992694392565,16.4338786911664,0.0143357516993934,0.173138849969239,0.0672645306407626,0.124927289454633,0.119900126689189,0.135333418798263,0.154852648407336,0.218606479247104,0.216216216216216,0.0028957528957529,0.146274452053564,0.874440321185789,0.0095481871715777
"317",128.434,0.809484407131257,0.345724878261507,0.0001921865905742,0.0673362360004088,128.084010054137,44.755828634069,2.23526959762646,16.8906031971896,17.7570205629569,5.31492510647107,15.6627472973828,7.58139031250657,0.0484796025882843,0.248472678875265,0.174447309769859,0.109382979484733,0.104097829198473,0.0960069775763359,0.136581393129771,0.23268671278626,0.0083969465648855,0.770992366412214,0.247400945849098,0.897797717819862,0.0110909822340072
"318",67.63,0.900647960613108,0.208702796080583,0.0002488826321459,0.0293188820638937,128.297878228782,45.5195642648557,1.85521845821339,28.6730904745612,25.1296062778317,12.445019359535,19.1266048976841,21.6156386386178,0.0198197112433429,0.200362568630252,0.0852384546007968,0.120163764662757,0.115416834677419,0.125261019978006,0.148604930351906,0.214123442082111,0.0527859237536657,0.0645161290322581,0.158799262055689,0.880838458094168,0.0097800527688371
"319",11.326,0.7980126225961,0.367590072414072,0.0002325681118686,0.0622459905775026,127.569726087229,43.1296599828079,2.3238457968508,21.1940409697259,16.0746763247342,5.63091075466909,12.0677501878488,8.68829143002197,0.050268233485283,0.240787455648373,0.178394201054665,0.109639746671598,0.104423153969428,0.0960859220907298,0.137811945266272,0.242663307445759,0.0009861932938856,0.792899408284024,0.262135654245605,0.897578837709126,0.0112476771957456
"320",101.95,0.896942361839693,0.218223680343593,0.0002742371137374,0.0438287799095671,127.085096553635,42.1326301890819,1.95083520013093,27.1577735036745,20.1576446773089,9.55364167186471,13.7761696202805,12.9374497761249,0.0212107090838355,0.207998243172546,0.0919242062135537,0.118377562225476,0.111823984260615,0.12424510431918,0.149399684297218,0.218150164714495,0.0849194729136164,0.165446559297218,0.167210804441663,0.882946119991008,0.0098439560617922
"321",116.254,0.891091456834643,0.204010127008739,0.0001776595818743,0.0439646063194559,127.393788951093,41.9217720075165,1.82093368843255,25.289937802473,22.8558939562084,9.78206115367481,17.7765291302922,15.3326664404671,0.0187603292835241,0.195199724486835,0.0845524763032041,0.118251087070411,0.109720465737636,0.116981794844929,0.138591117455993,0.199793692372171,0.0528080469404862,0.254819782062028,0.152083220217707,0.886089363790493,0.0099438655481905
"322",148.342,0.894849702685596,0.223450707414869,0.000125529553419,0.0359003138889957,127.361629667004,43.6205294224753,1.93682698026621,24.6125593880087,20.3678621429791,9.34245541517632,15.3752457678273,19.0442408992012,0.0215765887805381,0.202032002202108,0.0910913129305613,0.119783033925889,0.114830816537306,0.125917735978968,0.151156821169254,0.222407423635453,0.0640961442163245,0.124687030545819,0.170612093540302,0.880938415003537,0.0098445405117719
"323",104.11,0.86213067598099,0.264638169696216,0.0001907544169521,0.0388384015435367,129.317543106096,43.6967719267251,1.98390269056532,26.2108982299937,21.1442742858561,8.34683440422956,14.0085516928365,16.637394950283,0.0327940032716025,0.23503618748526,0.126530127462515,0.114855882531584,0.109660896501458,0.10999574829932,0.141863535592809,0.217556547619048,0.0048590864917396,0.487852283770651,0.194961937481601,0.88954372516323,0.0103179686090052
"324",156.478,0.841120651680308,0.196826718314711,0.0001739993426032,0.0715746112022956,128.001638659512,42.578847375795,1.64694123584728,14.62180288543,9.3366610691226,5.44600482714934,8.11062360664313,6.04324801017591,0.0164876784124049,0.172239107253281,0.0829564612195699,0.114394511461499,0.0946645136778116,0.089955626266464,0.106230536030902,0.155906891147416,0.0354609929078014,0.206686930091185,0.132634225492972,0.901212269988103,0.0107144232897831
"325",10.366,0.902927374739665,0.186494616948653,0.000217512691271,0.0512438412352598,127.101388598144,44.6674601909869,1.87060784347814,28.1547198219925,21.3641827166843,13.3642921633937,19.0731878888924,14.0293696241059,0.0135452903552229,0.17353751735011,0.0706701767884451,0.11820010359116,0.106261964779005,0.121222082182321,0.139658563535912,0.198774464779006,0.155801104972376,0,0.141864711901664,0.885832497024096,0.0098106727274661
"326",67.558,0.927869284287147,0.173818689526944,0.0003916281760126,0.0760104746404363,124.836950358266,39.4343284654934,1.85411052318909,21.5177908919088,12.3706982837697,6.59088572764064,10.0063142023438,13.5282628204378,0.0097274245563837,0.143845451989603,0.0553701858283667,0.123561072655618,0.11775083367017,0.139749305274858,0.156132326192401,0.21832305982215,0.361358124494745,0,0.137355119002828,0.874116911554728,0.0094206902454615
"327",20.146,0.828876189963663,0.294555855712758,0.0002950701836538,0.0677442902665927,126.484029862234,41.6201650214679,2.05819286345583,20.9775003198935,13.7835748288222,7.80954664342179,16.0895324374303,12.8868198084772,0.029344906515846,0.191011737128942,0.119375625138295,0.11653469279661,0.106587848062954,0.104682581719128,0.133063691737288,0.219378348214286,0.013317191283293,0.0205811138014528,0.208775399358683,0.891747844683721,0.0107585168385982
"328",9.142,0.901683854295536,0.179992145976019,0.0001849414852019,0.0530527846003913,126.801793686848,43.3121354771328,1.82841077790803,27.2225642660123,17.4521502434727,10.2208821250721,14.2006155593101,11.8671554321709,0.0123863132914882,0.165472355889579,0.0665903820654944,0.118088461092203,0.10528267133354,0.119002059483292,0.13598151299505,0.192499970993193,0.143564356435644,0.0043316831683168,0.135855319055848,0.886927872205699,0.0098363508227464
"329",108.67,0.905988812281143,0.166321477440344,0.0002200562812239,0.0556820405314638,127.633191489362,42.1163670231819,1.76965911490131,22.9554325046688,13.9603012105379,8.57199805585393,13.7486785208713,13.7404631439409,0.0102361056464906,0.153484848947283,0.0587354957081431,0.118529303451178,0.104854292929293,0.118516466750842,0.13330747053872,0.185556355218855,0.307744107744108,0.0114478114478114,0.125063091245497,0.887082924083827,0.0097913231604956
"330",71.446,0.92747396101906,0.148340774286358,0.0001867928548451,0.0489487319468879,127.049127906976,43.0829322449956,1.7357616189436,24.7752204591951,15.7308274517212,12.4377394968407,15.1993164191417,13.5160668666917,0.005565561266712,0.106230444080723,0.0410629393410401,0.12297809377402,0.112278571771714,0.131795121541122,0.143082400557264,0.194888835511145,0.445810914681015,0,0.114482167154298,0.878759616969375,0.0094747632160351
"331",35.482,0.880065419209778,0.209194921921615,0.0002201549376737,0.0471714030503912,125.911532997546,44.8921387141541,1.87853718007262,22.6237499467631,15.2204756813695,8.51694689588265,13.8117754202286,12.9390612201876,0.0168153240472042,0.175353478904889,0.0810333152126169,0.117187179815574,0.104894211065574,0.113460953509221,0.133470639088115,0.197047675461066,0.0635245901639344,0.0030737704918033,0.154693088322892,0.889191874888428,0.0101037020144121
"332",19.822,0.906624063473474,0.107063608234432,0.0004436635387856,0.0411582904017171,129.406339622641,45.1643348885329,1.4278893539529,25.2161492258862,18.8610245028883,13.7560748301986,15.0688213128313,10.0331530543286,0.0059448456519805,0.140980452715415,0.0376113356587377,0.118134868421053,0.098568817284689,0.103294482655502,0.111368234150718,0.140745364832536,0.102870813397129,0.0191387559808612,0.0755017670830504,0.894303467896713,0.0098641046926379
"333",44.122,0.88931380685093,0.18078618122278,0.0001780452307787,0.0478816832142964,127.323321400506,42.634250103675,1.74467703739053,28.0052844570795,16.9793634814664,10.959082253152,14.9577540991702,13.8596145955559,0.0131664089906931,0.167561599457559,0.0679386441368813,0.119140484526279,0.104293319934302,0.112353593966113,0.128732667704011,0.1819581604426,0.0297372060857538,0.0034578146611342,0.131443163386712,0.889105122828649,0.0099976534264882
"334",89.23,0.898360072394316,0.100175954605645,0.0006121592634834,0.0547009634709826,129.039377411201,42.6661184943767,1.41246053297236,26.5998169500291,19.3305858563905,9.44562199364301,11.7265588503462,10.6537553876039,0.0046899855010158,0.118294213678748,0.0324336768105077,0.113933274371069,0.0926568068658281,0.0965797300838574,0.103054605607967,0.130874082809224,0.079664570230608,0.0587002096436059,0.0707144951010258,0.899854283816556,0.0100166326561938
"335",149.35,0.898848845521941,0.189071664609692,0.0002187015849732,0.0453662004262677,125.238614900315,43.4532650677243,1.86217523150364,28.9768786696866,21.9704106233214,18.0542816399036,22.0425642018676,21.4491577033639,0.0136525793571388,0.169431951014867,0.0706502384530516,0.118162122366962,0.106210660338138,0.119839609894678,0.138060300027716,0.197782861003326,0.0221729490022173,0,0.142993717546146,0.886321519904625,0.0098606292294892
"336",98.35,0.894900526082778,0.182540915330614,0.0002364432672939,0.0579298711483225,126.276433928384,42.2412383650982,1.77634924706359,21.4103180518401,15.0972083682615,11.5151131733026,17.6455901936396,16.3672599554241,0.0133995866753383,0.168966206969575,0.0686065742459565,0.118785151904894,0.105942392588988,0.115765929157397,0.132820599276974,0.188190689307564,0.075083426028921,0,0.13512811230123,0.887554035189061,0.0099179071787355
"337",78.79,0.895271350370501,0.17697047279387,0.0002410693401504,0.0520392578696132,126.85150166852,43.180054105267,1.77882055042143,24.2265039233148,18.1496431683958,10.9347945012824,17.3909274088595,17.2938897266468,0.0130579845066726,0.174018065524605,0.0692206830246284,0.117210885875551,0.102631487472467,0.11306015969163,0.129876393860132,0.182562999036344,0.0605726872246696,0,0.13103472149271,0.890057873859567,0.0099417665213036
"338",86.83,0.919825119245108,0.0926651991547378,0.0001816904648324,0.0515942448697638,128.62943913789,43.177396442828,1.39384989480361,25.9514958542266,15.3136227831992,11.8905213906495,12.4671959743783,10.7329703578354,0.0023028486934834,0.0711291106102002,0.0204515963923793,0.121562136627907,0.103310138081395,0.110757037306202,0.115381940406977,0.143998825096899,0.298449612403101,0,0.0660646497362558,0.889146524695294,0.0096664736164741
"339",149.458,0.916924235151457,0.104047897874606,0.0002256900777148,0.048041195677772,128.114848236259,42.8937097602788,1.44397080245944,28.2465876391387,16.8152231917739,12.8322241964258,12.5754608451117,9.82693378301876,0.0034890763362673,0.092649966406575,0.0267910219856112,0.120773844224512,0.103201108324295,0.11114291282538,0.117262117001085,0.149019387201735,0.250542299349241,0,0.0747402384497456,0.889318053099926,0.0096989262471946
"340",75.442,0.933897664937515,0.141082795871635,0.0003431694813275,0.0427065760779117,124.894010981994,44.2815214528627,1.66037844297789,39.2025749008501,32.5378372412844,15.1975122267077,22.9734402975489,18.5157072996451,-0.0011203546972013,-0.0240551927384994,0.0136614426209679,0.134280869675456,0.12737515846856,0.149377789046653,0.153515751774848,0.211490967292089,0.588235294117647,0.0121703853955375,0.108227609240232,0.864212673220062,0.0092538262559837
"341",31.486,0.932745915982491,0.0995105867302093,0.0001659159087634,0.0438372378049019,129.708709465934,44.9407078004834,1.45618880433785,42.8664944563884,28.1340913188837,15.9242378439883,17.4378946519506,13.8335851952137,-0.0039773841129507,-0.136024310169708,-0.0050700444388425,0.130939685751399,0.118756607214229,0.133460319244604,0.132113846422862,0.172932041866507,0.581135091926459,0.262989608313349,0.0734227986129146,0.87345050745733,0.0093642919522976
"342",60.85,0.95695951803955,0.08665135873118,0.0002731261159211,0.0593591690482804,125.895189369715,43.1368970222257,1.47372770527728,23.9677335561825,13.7488142857015,11.7202862783541,14.3252710402116,18.7562380367753,-0.009909811819959,-0.78523291029024,-0.0217861659746477,0.14037686801676,0.13201311103352,0.156990799581006,0.150296194134078,0.194551379189944,0.817877094972067,0.0100558659217877,0.0661633337936659,0.858135125743723,0.0089673085388368
"343",41.47,0.915960405695308,0.101166637734962,0.0002008371203594,0.0515786230054467,128.720469255663,43.7310922103366,1.41250109091061,37.5167799962242,25.6873490055922,15.2925213603884,16.0413821978466,11.625916907917,-0.0038545988806372,-0.114076291266773,-0.0096574241580473,0.131416044137774,0.11581813127281,0.125837847855839,0.123430557139598,0.163593236770073,0.221715328467153,0.598540145985402,0.0717391099416703,0.876782724840638,0.009572277572141
"344",163.39,0.926725106627348,0.123646600271401,0.0002386371777985,0.0346782692699284,124.881631564916,44.2857679084905,1.58578089030582,48.2998618699965,32.8062995889481,25.0629694732804,25.9951377266211,24.5588689605437,-0.0046103019935116,-0.127599839855238,-0.0027292114935548,0.134505936617232,0.12164682644774,0.141738259180791,0.140966697563559,0.192905212747175,0.374293785310734,0.019774011299435,0.0919559463782642,0.868565344227597,0.0093724162431359
